2011-11-08 11:20:07 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 11:20:07 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 11:20:07 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-08 12:04:03 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-08 12:04:03 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 12:04:03 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 12:04:03 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-08 12:06:16 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-08 12:06:16 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 12:06:16 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 12:06:16 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-08 12:08:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-08 12:08:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 12:08:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 12:08:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-08 12:11:28 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-08 12:11:28 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 12:11:28 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 12:11:28 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-08 13:23:07 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-08 13:23:07 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 13:23:07 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 13:23:07 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-08 14:28:13 Debug: Notice (8): Undefined variable: id in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\projects_controller.php, line 848]
2011-11-08 14:29:13 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-08 14:29:13 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 14:29:13 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 14:29:13 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-08 18:05:05 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-08 18:05:05 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 18:05:05 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 18:05:05 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-08 18:06:26 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-08 18:06:26 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 18:06:26 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 18:06:26 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-08 18:06:43 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-08 18:06:43 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 18:06:43 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 18:06:43 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-08 18:06:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-08 18:06:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 18:06:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 18:06:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-08 18:08:54 Debug: Notice (8): Undefined variable: id in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\projects_controller.php, line 848]
2011-11-08 18:15:31 Debug: Notice (8): Undefined variable: id in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\projects_controller.php, line 848]
2011-11-08 18:16:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-08 18:16:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-08 18:16:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-08 18:16:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-09 10:54:25 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-11-09 11:05:42 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-09 11:05:42 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-09 11:05:42 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-09 11:05:42 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-09 11:11:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-09 11:11:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-09 11:11:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-09 11:11:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-09 11:21:55 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-09 11:21:55 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-09 11:21:55 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-09 11:21:55 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-09 11:22:09 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-09 11:22:09 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-09 11:22:09 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-09 11:22:09 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-09 11:26:21 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-09 11:26:21 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-09 11:26:21 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-09 11:26:21 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-09 11:30:37 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-11-09 13:17:26 Debug: Notice (8): Undefined variable: id in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\projects_controller.php, line 848]
2011-11-10 10:53:24 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-11-10 11:25:51 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 11:25:51 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 11:25:51 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 11:25:51 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 12:48:43 Debug: Notice (8): Undefined variable: id in [C:\Inetpub\pdx\wwwroot\PMT\app\controllers\projects_controller.php, line 848]
2011-11-10 12:49:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 12:49:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 12:49:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 12:49:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 12:51:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 12:51:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 12:51:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 12:51:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 14:39:27 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 14:39:27 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 14:39:27 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 14:39:27 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 14:42:46 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 14:42:46 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 14:42:46 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 14:42:46 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 14:43:04 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 14:43:04 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 14:43:04 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 14:43:04 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 14:43:36 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 14:43:36 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 14:43:36 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 14:43:36 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 16:35:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 16:35:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 16:35:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 16:35:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 17:22:33 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-11-10 19:00:09 Debug: Notice (8): Undefined property: ThemeView::$Rss in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\rss\rss.ctp, line 12]
2011-11-10 19:39:53 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 19:39:53 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 19:39:53 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 19:39:53 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 19:39:59 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 19:39:59 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 19:39:59 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 19:39:59 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:14:24 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 22:14:24 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:14:24 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 22:14:24 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:16:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 22:16:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:16:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 22:16:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:27:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 22:27:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:27:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 22:27:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:28:24 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 22:28:24 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:28:24 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 22:28:24 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:29:29 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 22:29:29 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:29:29 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 22:29:29 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:30:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 22:30:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:30:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 22:30:19 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:30:21 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 216]
2011-11-10 22:30:21 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:30:21 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 220]
2011-11-10 22:30:21 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:30:41 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:30:41 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-11-10 22:30:41 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:30:41 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-11-10 22:34:35 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:34:35 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-11-10 22:34:35 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:34:35 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-11-10 22:35:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:35:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-11-10 22:35:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:35:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-11-10 22:36:00 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:36:00 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-11-10 22:36:00 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:36:00 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-11-10 22:37:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:37:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-11-10 22:37:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:37:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-11-10 22:41:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:41:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-11-10 22:41:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:41:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-11-10 22:41:17 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:41:17 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-11-10 22:41:17 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-11-10 22:41:17 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-11-10 22:41:18 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-11-10 22:41:18 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
